"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","test_part","corr_resp","probe","target","foil1","foil2","condition","question","roomNum","sameRoom","context"
"","html-keyboard-response","362","562963","0.0-2.0-0.60","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","363","566707","0.0-2.0-1.60","3741.694999996922","<img src= images/stimuli/76.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/15.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/29.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/36.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","1","76","images/stimuli/15.png","images/stimuli/36.png","images/stimuli/29.png","0","What came before this object?","19","1","within-walls"
"","html-keyboard-response","364","567209","0.0-2.0-2.60","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","365","567814","0.0-2.0-3.60","603.005000000936","<img src= images/stimuli/76.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","0","","19","",""
"","html-keyboard-response","366","568316","0.0-2.0-4.60","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","367","568527","0.0-2.0-5.60","209.35000000090804","<img src= images/stimuli/76.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","0","","","",""
"","html-keyboard-response","368","569029","0.0-2.0-0.61","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","369","571129","0.0-2.0-1.61","2096.274999999907","<img src= images/stimuli/64.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/83.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/61.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/30.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","1","64","images/stimuli/83.png","images/stimuli/61.png","images/stimuli/30.png","0","What came before this object?","13","0","across"
"","html-keyboard-response","370","571631","0.0-2.0-2.61","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","371","572231","0.0-2.0-3.61","597.4949999981327","<img src= images/stimuli/64.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","0","","13","",""
"","html-keyboard-response","372","572733","0.0-2.0-4.61","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","373","573320","0.0-2.0-5.61","585.1899999980815","<img src= images/stimuli/64.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","0","","","",""
"","html-keyboard-response","374","573822","0.0-2.0-0.62","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","375","577435","0.0-2.0-1.62","3610.754999997909","<img src= images/stimuli/75.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/2.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/16.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/21.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","3","75","images/stimuli/21.png","images/stimuli/16.png","images/stimuli/2.png","0","What came before this object?","38","0","across"
"","html-keyboard-response","376","577937","0.0-2.0-2.62","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","377","580689","0.0-2.0-3.62","2750.079999997979","<img src= images/stimuli/75.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","0","","38","",""
"","html-keyboard-response","378","581191","0.0-2.0-4.62","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","379","583010","0.0-2.0-5.62","1817.06000000122","<img src= images/stimuli/75.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","2","","","","","0","","","",""
"","html-keyboard-response","380","583511","0.0-2.0-0.63","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","381","587074","0.0-2.0-1.63","3561.4449999993667","<img src= images/stimuli/21.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/34.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/55.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/14.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","50","temporalOrder","2","21","images/stimuli/55.png","images/stimuli/34.png","images/stimuli/14.png","0","What came before this object?","37","1","within-walls"
"","html-keyboard-response","382","587576","0.0-2.0-2.63","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","383","588870","0.0-2.0-3.63","1289.7699999994365","<img src= images/stimuli/21.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","0","","37","",""
"","html-keyboard-response","384","589372","0.0-2.0-4.63","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","385","590732","0.0-2.0-5.63","1357.5700000001816","<img src= images/stimuli/21.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","0","","","",""
"","html-keyboard-response","386","591233","0.0-2.0-0.64","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","387","595626","0.0-2.0-1.64","4391.094999999041","<img src= images/stimuli/70.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/71.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/77.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/58.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","1","70","images/stimuli/71.png","images/stimuli/58.png","images/stimuli/77.png","0","What came before this object?","5","0","across"
"","html-keyboard-response","388","596128","0.0-2.0-2.64","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","389","597743","0.0-2.0-3.64","1613.250000002212","<img src= images/stimuli/70.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","roomType","2","","","","","0","","5","",""
"","html-keyboard-response","390","598245","0.0-2.0-4.64","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","391","598805","0.0-2.0-5.64","558.2250000007916","<img src= images/stimuli/70.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","2","","","","","0","","","",""
"","html-keyboard-response","392","599307","0.0-2.0-0.65","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","393","603835","0.0-2.0-1.65","4526.1300000021","<img src= images/stimuli/18.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/40.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/45.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/25.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","1","18","images/stimuli/40.png","images/stimuli/45.png","images/stimuli/25.png","0","What came before this object?","30","1","within-no-walls"
"","html-keyboard-response","394","604336","0.0-2.0-2.65","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","395","605198","0.0-2.0-3.65","860.3799999982584","<img src= images/stimuli/18.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","0","","30","",""
"","html-keyboard-response","396","605700","0.0-2.0-4.65","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","397","606280","0.0-2.0-5.65","578.3999999985099","<img src= images/stimuli/18.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","0","","","",""
"","html-keyboard-response","398","606783","0.0-2.0-0.66","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","399","609752","0.0-2.0-1.66","2967.575000002398","<img src= images/stimuli/57.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/75.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/67.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/23.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","3","57","images/stimuli/23.png","images/stimuli/67.png","images/stimuli/75.png","0","What came before this object?","36","1","within-no-walls"
"","html-keyboard-response","400","610254","0.0-2.0-2.66","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","401","612078","0.0-2.0-3.66","1822.6350000003586","<img src= images/stimuli/57.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","0","","36","",""
"","html-keyboard-response","402","612580","0.0-2.0-4.66","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","403","613095","0.0-2.0-5.66","513.5049999989569","<img src= images/stimuli/57.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","49","tableNum","3","","","","","0","","","",""
"","html-keyboard-response","404","613597","0.0-2.0-0.67","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","405","617288","0.0-2.0-1.67","3686.4999999998836","<img src= images/stimuli/16.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/82.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/55.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/34.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","51","temporalOrder","3","16","images/stimuli/34.png","images/stimuli/82.png","images/stimuli/55.png","0","What came before this object?","35","1","within-walls"
"","html-keyboard-response","406","617790","0.0-2.0-2.67","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","407","618519","0.0-2.0-3.67","727.5050000025658","<img src= images/stimuli/16.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","2","","","","","0","","35","",""
"","html-keyboard-response","408","619021","0.0-2.0-4.67","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","409","619274","0.0-2.0-5.67","251.55000000086147","<img src= images/stimuli/16.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","0","","","",""
"","html-keyboard-response","410","619776","0.0-2.0-0.68","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","411","623027","0.0-2.0-1.68","3246.289999999106","<img src= images/stimuli/87.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/26.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/33.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/51.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","1","87","images/stimuli/26.png","images/stimuli/51.png","images/stimuli/33.png","0","What came before this object?","22","1","within-no-walls"
"","html-keyboard-response","412","623529","0.0-2.0-2.68","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","413","624522","0.0-2.0-3.68","991.3999999989755","<img src= images/stimuli/87.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","0","","22","",""
"","html-keyboard-response","414","625024","0.0-2.0-4.68","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","415","625349","0.0-2.0-5.68","322.82999999739695","<img src= images/stimuli/87.png width = '400' height = '251.57232704402514'><p>At which location in the room was the object?</p><img src= images/stimuli/nw_table.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_table.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","tableNum","3","","","","","0","","","",""
"","html-keyboard-response","416","625850","0.0-2.0-0.69","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","",""
"","html-keyboard-response","417","630366","0.0-2.0-1.69","4514.220000000903","<img src= images/stimuli/49.png width = '400' height = '251.57232704402514'><p>What came before this object?</p><img src= images/stimuli/28.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/59.png width = '400' height = '251.57232704402514' hspace='5'><img src= images/stimuli/50.png width = '400' height = '251.57232704402514' hspace='5'><p>Press 1, 2 or 3.</p>","49","temporalOrder","3","49","images/stimuli/50.png","images/stimuli/28.png","images/stimuli/59.png","0","What came before this object?","26","0","across"
"","html-keyboard-response","418","630868","0.0-2.0-2.69","null","","null","blank","","","","","","","","","",""
"","html-keyboard-response","419","631897","0.0-2.0-3.69","1026.8550000000978","<img src= images/stimuli/49.png width = '400' height = '251.57232704402514'><p>In which type of room was the object?</p><img src= images/stimuli/nw_room.png width = '400' height = '400' hspace='5'><img src= images/stimuli/ww_room.png width = '400' height = '400' hspace='5'><p>Press 1 or 2.</p>","50","roomType","1","","","","","0","","26","",""
"","html-keyboard-response","420","632398","0.0-2.0-4.69","null","","null","blank","","","","","","","","","",""
